公司号,部门,开始,结束
91110105MA01GHN16Q,财务部,8:00,16:00
91110112MA01GHBU7C,财务部,8:00,16:00
91110109MA01GHNR9L,财务部,8:00,16:00
91110105MA01GH7U1Y,财务部,8:00,16:00
91110108MA01GHMD81,财务部,8:00,16:00
91110105MA01GHWJ0R,财务部,8:00,16:00
91110112MA01GH4Y5H,财务部,8:00,16:00
91110108MA01GH8F50,财务部,8:00,16:00
91110105MA01GHUE7M,财务部,8:00,16:00
91110108MA01GHDY2J,财务部,8:00,16:00
91110108MA01GHM95K,财务部,8:00,16:00
91110106MA01GJ1C13,财务部,8:00,16:00
91110108MA01GJ4M2D,财务部,8:00,16:00
91110105MA01GJG171,财务部,8:00,16:00
91110111MA01GKTR59,财务部,8:00,16:00
91110105MA01GJ55XT,财务部,8:00,16:00
91110115MA01GHW56E,财务部,8:00,16:00
91110107MA01GJEF97,财务部,8:00,16:00
91110105MA01GHWX5L,财务部,8:00,16:00
91110108MA01GJ365H,财务部,8:00,16:00
91110105MA01GJEX6F,财务部,8:00,16:00
91110105MA01GHN16Q,项目部,8:00,16:00
91110112MA01GHBU7C,项目部,8:00,16:00
91110109MA01GHNR9L,项目部,8:00,16:00
91110105MA01GH7U1Y,项目部,8:00,16:00
91110108MA01GHMD81,项目部,8:00,16:00
91110105MA01GHWJ0R,项目部,8:00,16:00
91110112MA01GH4Y5H,项目部,8:00,16:00
91110108MA01GH8F50,项目部,8:00,16:00
91110105MA01GHUE7M,项目部,8:00,16:00
91110108MA01GHDY2J,项目部,8:00,16:00
91110108MA01GHM95K,项目部,8:00,16:00
91110106MA01GJ1C13,项目部,8:00,16:00
91110108MA01GJ4M2D,项目部,8:00,16:00
91110105MA01GJG171,项目部,8:00,16:00
91110111MA01GKTR59,项目部,8:00,16:00
91110105MA01GJ55XT,项目部,8:00,16:00
91110115MA01GHW56E,项目部,8:00,16:00
91110107MA01GJEF97,项目部,8:00,16:00
91110105MA01GHWX5L,项目部,8:00,16:00
91110108MA01GJ365H,项目部,8:00,16:00
91110105MA01GJEX6F,项目部,8:00,16:00
91110105MA01GHN16Q,技术部,8:00,16:00
91110112MA01GHBU7C,技术部,8:00,16:00
91110109MA01GHNR9L,技术部,8:00,16:00
91110105MA01GH7U1Y,技术部,8:00,16:00
91110108MA01GHMD81,技术部,8:00,16:00
91110105MA01GHWJ0R,技术部,8:00,16:00
91110112MA01GH4Y5H,技术部,8:00,16:00
91110108MA01GH8F50,技术部,8:00,16:00
91110105MA01GHUE7M,技术部,8:00,16:00
91110108MA01GHDY2J,技术部,8:00,16:00
91110108MA01GHM95K,技术部,8:00,16:00
91110106MA01GJ1C13,技术部,8:00,16:00
91110108MA01GJ4M2D,技术部,8:00,16:00
91110105MA01GJG171,技术部,8:00,16:00
91110111MA01GKTR59,技术部,8:00,16:00
91110105MA01GJ55XT,技术部,8:00,16:00
91110115MA01GHW56E,技术部,8:00,16:00
91110107MA01GJEF97,技术部,8:00,16:00
91110105MA01GHWX5L,技术部,8:00,16:00
91110108MA01GJ365H,技术部,8:00,16:00
91110105MA01GJEX6F,技术部,8:00,16:00
91110105MA01GHN16Q,销售部,8:00,16:00
91110112MA01GHBU7C,销售部,8:00,16:00
91110109MA01GHNR9L,销售部,8:00,16:00
91110105MA01GH7U1Y,销售部,8:00,16:00
91110108MA01GHMD81,销售部,8:00,16:00
91110105MA01GHWJ0R,销售部,8:00,16:00
91110112MA01GH4Y5H,销售部,8:00,16:00
91110108MA01GH8F50,销售部,8:00,16:00
91110105MA01GHUE7M,销售部,8:00,16:00
91110108MA01GHDY2J,销售部,8:00,16:00
91110108MA01GHM95K,销售部,8:00,16:00
91110106MA01GJ1C13,销售部,8:00,16:00
91110108MA01GJ4M2D,销售部,8:00,16:00
91110105MA01GJG171,销售部,8:00,16:00
91110111MA01GKTR59,销售部,8:00,16:00
91110105MA01GJ55XT,销售部,8:00,16:00
91110115MA01GHW56E,销售部,8:00,16:00
91110107MA01GJEF97,销售部,8:00,16:00
91110105MA01GHWX5L,销售部,8:00,16:00
91110108MA01GJ365H,销售部,8:00,16:00
91110105MA01GJEX6F,销售部,8:00,16:00
